id,class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
3406,scorpion,3,2,7,1,3,1,2,6,7,4,2,1,3,7,5,1,2,2,3,5,4,1,6,6,4,3,2,5,4,4,5,2,3,4,4,3,1,2,4,3,3,2,2,7,5,4,1,3,6,5,2,3,2,6,6,4,1,5,4,4,2,1,4,6,3,2,3,5,5,5,1,0,4,5,7,2,1,6,3,5
4663,scorpion,4,4,7,6,3,3,4,5,7,4,3,5,5,6,4,4,4,6,6,4,4,3,7,2,5,4,3,5,7,4,3,4,6,5,5,2,3,6,6,5,3,4,5,5,6,2,4,7,3,5,3,3,7,4,6,4,3,6,6,6,5,3,5,5,5,4,4,6,4,5,3,3,6,6,6,4,3,5,5,6
8297,scorpion,2,2,5,6,7,4,2,6,6,6,2,2,5,5,7,3,2,4,4,7,4,1,6,6,7,4,1,5,6,7,3,3,5,6,6,3,2,4,6,7,4,2,4,6,6,4,1,4,6,7,3,2,4,6,7,5,2,4,5,7,4,3,6,3,6,2,1,6,6,7,3,1,6,5,7,4,2,4,6,7
640,scorpion,0,2,5,2,1,0,4,5,0,2,0,1,2,1,2,0,0,0,2,2,1,1,3,2,3,1,4,4,6,5,4,2,5,5,6,1,4,4,3,4,1,2,4,2,5,1,3,5,0,7,2,3,5,5,5,2,3,1,2,4,2,0,1,3,5,1,1,1,2,4,0,0,1,0,3,3,0,4,1,1
5858,scorpion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,2,1,1,1,2,2,2,5,3,3,2,4,5,4,0,1,4,1,1,0,4,4,1,2,3,4,5,6,3,1,4,3,6,3,0,2,0,4,2,0,2,0,0,1,1,2,2,1,1,1,1,0,2,1,0,0,0,0,0
6023,scorpion,2,6,2,3,2,0,7,2,4,1,1,6,1,4,2,1,4,5,5,1,2,4,6,3,5,1,5,5,4,5,3,3,6,5,6,2,4,5,4,6,1,6,4,5,5,2,3,6,6,6,2,6,6,6,4,0,7,0,4,4,2,7,3,4,3,0,6,6,4,3,0,7,1,5,3,0,7,3,5,3
5794,scorpion,0,1,4,0,5,0,2,0,0,3,5,2,6,4,2,0,2,1,6,3,0,0,1,1,2,0,3,2,4,5,2,2,5,3,3,0,2,0,3,2,0,2,2,0,3,2,3,6,1,4,0,5,3,1,2,0,2,0,4,3,0,0,1,1,1,0,1,1,0,3,0,1,0,0,1,0,1,0,0,0
8202,scorpion,0,0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,4,4,2,0,1,1,1,2,0,0,0,0,0,2,1,4,4,2,3,2,2,6,5,1,2,4,7,4,1,2,5,2,2,0,0,0,0,0,2,2,4,4,1,0,5,2,2,3,0,3,1,0,1
6527,scorpion,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,3,3,0,1,0,0,0,1,1,3,1,1,3,2,2,0,2,2,0,5,0,3,2,1,7,0,3,2,1,2,7,6,3,3,6,1,5,2,1,3,5,3,0,2,0,0,1,0,5,2,0,2,5,0,0,2,3,0,0,0,1,1
7774,scorpion,3,2,6,5,7,2,1,5,6,7,3,3,7,7,5,3,3,6,6,6,3,3,7,6,6,4,3,6,4,6,3,2,6,6,6,2,5,7,3,5,4,2,4,6,7,5,1,5,7,5,4,4,5,4,6,2,4,6,4,6,2,3,6,6,6,3,3,6,6,6,2,2,6,6,7,2,4,5,6,5
969,scorpion,1,5,5,5,7,3,5,6,5,5,3,3,4,6,7,2,3,5,6,7,2,4,5,2,7,2,3,6,6,6,2,4,6,5,6,3,4,5,5,6,3,2,7,3,7,1,3,7,5,7,1,5,7,5,5,2,4,4,5,7,2,3,5,5,7,2,4,6,6,6,2,3,6,6,7,1,3,6,7,7
3104,scorpion,1,1,3,6,6,2,2,4,6,6,2,1,3,4,6,3,1,3,2,7,1,2,2,4,6,3,2,2,6,6,3,1,3,5,7,3,1,4,5,6,1,3,5,3,5,4,3,3,6,5,2,3,5,6,6,2,4,5,6,6,3,2,3,6,5,4,2,7,4,5,3,2,5,5,6,2,2,5,6,5
8942,scorpion,3,5,3,2,0,0,7,2,5,1,0,6,0,0,0,3,4,0,0,1,6,0,1,0,0,6,2,2,4,2,0,5,7,5,4,6,0,0,3,1,6,0,0,0,0,6,1,4,4,1,1,4,3,7,4,6,1,3,4,1,4,4,2,4,1,1,7,4,2,1,0,6,0,0,0,3,6,0,0,1
8333,scorpion,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,2,1,5,3,5,3,2,7,2,6,4,5,5,3,5,2,3,4,4,5,3,1,3,6,3,2,4,6,5,5,2,3,4,4,5,1,1,3,1,1,1,1,1,7,1,2,3,5,3,2,0,0,0,0,0,0,1,1,0,1
653,scorpion,0,4,6,4,5,4,1,3,7,5,1,2,4,2,5,2,2,3,4,6,3,2,4,5,4,3,3,7,6,5,2,4,5,6,4,3,3,6,5,4,3,4,4,7,3,4,4,5,6,4,2,5,5,6,4,1,3,5,4,5,1,2,4,5,5,1,3,5,6,6,2,3,5,5,5,2,1,4,3,4
8938,scorpion,2,1,4,2,5,2,2,5,2,4,2,1,3,4,4,1,2,2,1,3,3,2,3,3,4,1,2,1,1,4,2,1,3,2,3,0,1,0,1,3,3,1,4,3,5,3,1,4,3,5,2,2,6,4,5,1,3,3,5,6,2,2,6,4,6,1,2,5,6,6,1,3,5,4,7,2,2,3,5,6
6550,scorpion,1,3,6,7,5,2,4,6,6,5,1,3,6,5,6,3,4,5,7,3,3,2,6,5,7,2,2,6,6,7,3,3,4,7,6,2,5,5,4,5,3,1,7,6,7,2,2,6,6,6,2,4,4,7,6,1,4,5,4,7,2,2,6,5,7,1,3,6,4,7,2,5,6,6,5,2,4,5,4,7
587,scorpion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,1,0,1,0,3,0,0,2,0,3,0,0,2,2,0,1,1,2,6,1,1,0,1,0,2,0,1,2,6,4,3,3,3,2,4,4,1,1,0,6,2,0,0,0,0,0,0,1,5,2,2,3,0,3,0,1,1,0,1,1,0
6955,scorpion,5,1,4,6,6,2,1,5,4,7,4,1,5,6,7,2,4,4,4,6,3,2,4,5,7,2,2,6,5,7,2,2,5,2,7,4,1,4,6,7,3,2,6,3,6,4,2,4,3,7,4,1,7,6,6,4,2,6,5,6,5,2,4,6,6,3,4,4,3,6,3,2,4,5,7,3,2,5,5,7
303,scorpion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,3,1,3,2,2,3,1,4,2,2,2,2,3,4,6,3,1,5,5,2,3,0,0,5,3,4,2,2,5,4,3,2,5,4,6,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,0,1
2551,scorpion,0,0,0,0,0,0,0,0,0,0,1,1,5,1,2,1,0,0,1,2,0,1,1,0,1,1,2,0,1,3,0,4,3,3,6,1,1,1,0,2,0,0,0,0,0,0,0,0,2,1,3,2,3,6,5,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,0,0
5778,scorpion,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,2,1,2,5,1,2,2,3,3,4,5,3,3,6,4,5,1,2,5,1,5,2,1,3,3,4,4,3,5,7,4,2,3,2,5,4,1,2,1,3,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
7254,scorpion,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,3,0,4,1,0,4,2,1,1,0,3,1,5,2,0,4,0,3,2,1,1,5,2,2,0,1,0,0,0,2,4,3,7,4,3,4,6,4,5,1,4,4,2,1,0,0,0,0,0,2,5,4,3,2,1,0,1,1,1,0,1,0,0,0
6004,sea_horse,3,2,6,6,4,2,2,4,5,6,3,4,5,5,5,2,4,4,6,3,3,1,7,6,5,2,2,6,4,7,2,2,6,5,6,5,3,4,6,5,2,4,4,7,5,3,2,7,6,5,4,2,7,6,6,4,3,6,6,4,4,1,5,7,4,4,2,4,6,6,5,2,4,7,5,3,3,6,7,4
69,sea_horse,1,1,3,3,4,0,1,2,4,1,0,0,1,1,2,0,0,0,4,2,2,1,5,6,2,1,2,4,5,3,0,1,2,4,4,0,1,2,1,2,3,1,2,5,3,2,1,4,3,1,2,1,2,6,5,0,0,3,1,2,0,0,1,6,1,1,1,2,4,2,1,2,3,6,3,1,2,3,2,2
4935,sea_horse,3,4,2,0,0,0,4,2,0,1,0,4,2,3,2,4,4,2,5,2,2,4,6,4,4,2,4,6,3,3,4,3,3,4,6,4,3,5,5,4,3,5,4,2,4,1,5,7,6,3,3,3,6,4,5,3,4,3,7,3,3,5,4,5,2,1,6,5,3,5,3,4,5,5,5,1,5,5,4,6
7515,sea_horse,0,0,1,0,0,1,1,4,4,2,2,2,3,6,3,0,1,2,1,1,3,4,6,5,3,4,4,6,5,4,4,3,6,6,3,3,4,6,5,2,2,2,4,3,1,1,1,3,2,2,2,1,3,4,2,3,3,4,5,3,1,1,3,1,1,0,0,0,0,0,1,1,3,3,2,4,1,5,6,4
1758,sea_horse,3,2,6,5,5,2,1,4,6,2,0,0,0,0,0,0,0,0,0,0,5,1,6,4,5,0,0,1,0,0,4,1,6,4,4,0,0,0,0,0,1,1,3,3,3,1,1,3,3,3,5,0,6,4,1,0,0,0,0,0,3,3,4,4,3,1,3,5,2,2,2,2,1,6,3,1,3,1,2,2
8691,sea_horse,0,4,1,0,0,0,4,4,1,3,2,4,5,5,4,0,1,1,0,0,0,0,1,0,1,1,1,6,1,4,2,2,6,5,6,1,1,1,1,1,0,0,2,0,1,4,1,4,6,4,1,2,5,6,6,2,2,1,4,3,0,2,1,1,1,3,2,3,1,5,4,3,5,3,6,1,3,4,1,2
3195,sea_horse,3,1,3,6,7,5,1,6,4,5,3,2,6,5,5,3,0,3,3,3,6,0,2,6,6,4,2,6,5,6,3,2,5,4,6,3,0,3,3,2,5,0,3,6,5,7,1,3,5,5,4,0,3,4,2,6,1,3,6,5,4,2,2,6,6,5,1,6,4,3,5,1,3,3,4,4,1,2,4,2
6858,sea_horse,4,1,7,6,6,2,2,5,6,7,2,4,5,6,4,5,0,1,4,2,3,3,6,6,5,3,1,7,4,6,4,2,7,5,6,7,0,3,4,2,1,4,6,7,5,3,3,7,6,5,3,3,6,6,4,6,2,4,4,3,4,4,4,5,5,3,3,7,3,5,2,4,6,6,5,5,4,3,3,5
2015,sea_horse,3,4,7,6,5,2,2,5,6,7,2,4,4,7,6,2,3,5,7,6,5,2,6,3,6,2,1,6,6,7,4,2,5,5,7,3,2,4,7,7,3,3,6,5,6,1,2,5,5,7,4,3,5,6,6,1,3,5,6,7,3,3,5,5,6,3,2,4,6,7,2,2,4,6,7,2,4,5,5,6
7553,sea_horse,1,0,4,3,4,1,1,2,2,2,1,1,3,1,1,3,0,3,1,1,0,1,3,3,2,4,2,7,6,5,4,3,4,6,5,3,0,6,0,3,0,1,2,1,2,4,2,6,3,5,4,2,5,6,5,1,1,2,2,3,1,0,2,2,4,3,1,4,5,4,5,1,2,6,4,1,2,2,6,3
4386,sea_horse,0,0,0,0,0,1,0,4,1,1,1,0,3,4,2,0,0,0,0,0,0,0,0,0,0,2,0,4,5,2,5,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,3,6,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3,2,4,3,0,0,0,0,0
911,sea_horse,3,4,5,7,4,3,3,6,6,3,2,3,2,6,3,4,1,3,5,1,2,2,4,3,3,3,3,7,5,3,4,2,6,7,4,2,2,2,3,2,4,1,4,4,4,4,2,4,7,3,3,2,4,5,3,1,0,1,2,1,2,3,7,3,5,2,3,4,6,5,2,2,5,3,6,0,1,2,1,2
2382,sea_horse,4,2,5,7,4,3,4,6,5,5,3,3,6,4,6,3,1,7,5,5,3,1,7,6,6,5,3,5,6,5,3,3,6,6,6,4,2,5,4,6,2,3,6,6,6,3,3,5,7,5,4,2,5,6,5,3,2,6,5,7,5,3,4,4,2,3,3,5,4,5,2,3,3,6,5,4,3,4,7,5
8121,sea_horse,0,0,0,0,0,1,0,2,2,3,0,1,2,2,1,0,0,0,0,0,0,1,2,1,1,1,1,3,4,3,2,1,5,3,4,1,0,1,0,1,0,0,0,0,0,1,1,4,0,3,1,3,3,4,5,2,0,3,1,2,0,0,0,0,0,3,2,4,2,2,3,2,2,5,4,3,0,1,0,3
8255,sea_horse,0,0,0,0,0,3,1,2,3,3,0,3,3,5,4,5,0,4,0,2,3,1,4,5,5,3,3,6,1,5,2,2,6,7,7,5,0,5,1,2,1,2,4,5,5,3,1,2,4,2,5,2,3,4,5,3,1,4,4,6,4,2,6,6,4,5,2,2,3,4,4,2,6,5,5,2,3,6,6,7
7277,sea_horse,1,1,1,7,3,1,1,3,6,4,2,1,3,2,4,0,1,0,0,2,2,1,0,2,1,2,4,4,6,4,3,2,6,3,3,0,3,1,3,1,1,1,2,3,2,2,1,0,5,6,2,2,3,6,4,1,2,2,5,4,2,2,3,6,5,2,3,6,4,6,4,2,2,6,3,2,0,0,1,2
2134,sea_horse,2,3,6,6,5,3,3,5,4,7,2,3,6,7,4,3,1,4,5,1,4,3,5,5,6,4,3,6,4,6,4,1,7,7,6,4,1,4,6,0,3,4,5,4,5,4,4,3,4,5,3,3,7,6,3,3,5,5,7,1,3,3,5,6,5,3,4,6,6,4,3,3,3,5,6,2,3,5,3,1
5725,sea_horse,2,2,5,6,5,3,3,5,6,7,3,2,3,3,7,2,2,5,5,7,5,1,4,6,6,4,2,5,5,6,3,3,4,7,6,3,3,5,6,6,3,2,6,3,6,4,1,6,6,5,4,2,4,6,7,2,3,6,6,7,2,3,6,6,6,2,4,6,4,6,4,4,4,6,5,3,2,7,7,6
8104,sea_horse,1,4,5,6,4,2,3,6,1,1,3,2,6,5,3,2,1,4,2,1,2,3,7,5,4,3,2,7,5,5,4,3,4,6,4,2,4,7,5,3,3,4,3,7,4,4,3,6,7,4,4,2,5,6,5,2,4,4,5,6,2,2,1,6,3,3,2,7,6,5,2,4,6,5,4,2,4,6,5,4
8100,sea_horse,4,2,5,7,5,4,3,4,6,5,3,3,5,5,5,3,1,7,6,3,1,3,4,6,4,3,3,6,6,5,4,2,6,6,6,3,1,6,6,3,4,1,5,5,6,4,2,6,6,4,3,2,4,7,3,4,4,7,4,4,3,1,6,6,6,5,1,6,6,5,4,2,5,6,2,4,2,6,6,3
311,sea_horse,4,0,1,1,4,4,2,6,4,4,2,2,3,6,5,0,0,0,0,0,5,0,1,2,2,6,0,4,3,3,4,3,5,6,6,3,1,3,3,2,5,1,5,1,3,2,1,7,7,4,3,4,6,4,6,3,1,4,1,2,4,0,1,2,2,2,3,4,4,3,2,2,3,2,3,0,1,1,0,0
7347,sea_horse,3,5,5,2,5,3,5,5,1,6,4,5,6,3,5,4,4,4,5,4,6,2,6,2,5,3,2,5,3,7,1,6,5,7,4,6,2,6,4,5,7,1,4,3,5,4,1,6,4,7,4,5,6,5,4,6,0,5,4,6,6,2,4,6,5,3,3,6,3,7,5,1,6,4,7,5,3,6,1,6
6100,sea_horse,1,0,2,4,1,4,0,3,5,2,5,0,3,6,3,5,1,3,5,5,3,1,5,4,1,4,2,6,4,2,5,2,6,6,4,6,0,2,6,3,5,2,5,7,4,3,3,7,4,3,5,2,6,7,4,6,1,5,6,3,4,2,7,7,3,2,3,6,5,6,2,4,6,6,5,2,3,6,7,4
2683,sea_horse,2,1,2,3,4,4,1,7,5,4,2,1,5,3,5,1,2,3,0,6,1,0,0,2,2,1,0,2,6,5,1,1,4,3,4,1,2,4,2,3,3,2,6,2,6,4,2,5,1,6,3,3,5,4,6,2,3,2,6,7,2,3,6,6,6,2,4,5,4,5,3,5,5,4,6,2,4,6,6,6
3364,sea_horse,6,3,7,5,3,4,2,2,4,4,6,1,2,2,1,0,0,1,0,2,5,0,3,3,4,5,2,7,4,5,3,2,5,6,5,2,0,6,0,1,2,2,5,2,2,5,1,4,4,3,4,3,6,6,4,0,0,0,2,0,3,2,7,4,4,4,4,5,4,3,4,2,7,6,6,2,5,6,4,5
7236,sea_horse,0,0,0,0,0,1,4,6,3,1,0,4,2,7,1,0,1,0,0,0,3,1,3,0,3,2,6,4,3,3,1,6,4,5,5,3,2,4,6,2,3,0,0,0,1,4,1,6,2,5,4,2,2,7,3,3,1,7,3,4,0,0,0,0,0,1,5,4,3,2,1,5,5,5,3,4,1,3,4,2
6477,sea_horse,4,2,4,4,3,3,4,5,6,6,2,4,7,7,2,4,3,2,3,2,3,2,4,4,2,3,3,7,5,4,3,3,5,6,4,5,3,5,3,2,3,2,4,4,3,3,1,7,6,4,3,3,6,6,4,4,2,5,6,2,2,0,0,0,0,3,1,6,2,3,2,3,6,6,5,3,3,4,6,4
688,sea_horse,0,0,0,0,0,1,0,4,0,2,2,1,3,3,4,0,0,0,1,1,0,0,0,0,0,0,1,3,1,2,4,3,5,4,4,6,0,3,3,3,0,0,0,0,0,0,0,0,0,1,3,1,2,2,2,5,1,5,1,2,0,0,0,0,0,0,0,0,1,1,0,1,4,1,1,0,0,2,0,0
1335,sea_horse,1,3,2,2,3,1,4,4,6,3,0,4,0,7,3,3,4,7,2,3,4,1,5,3,2,4,3,5,4,2,5,2,7,7,4,1,4,4,7,1,5,1,5,4,1,1,1,5,5,1,6,1,6,6,4,4,2,1,7,2,3,2,2,7,2,2,2,7,7,1,5,2,3,4,4,2,4,3,3,3
4714,sea_horse,4,1,6,6,5,4,0,4,5,6,3,3,4,6,4,1,3,7,1,3,3,2,6,3,3,4,1,6,4,3,4,2,7,6,5,2,2,6,5,4,3,3,5,6,5,4,2,4,5,3,5,1,5,4,5,3,1,4,6,4,2,1,2,6,3,5,2,7,6,3,4,1,4,6,2,4,1,4,7,3
7395,sea_horse,3,2,4,7,5,3,1,5,6,5,4,3,7,4,5,5,3,4,5,6,4,2,5,6,4,5,1,5,7,3,3,4,6,6,5,4,4,5,7,4,3,2,6,5,6,4,3,4,6,6,4,2,5,6,3,6,3,5,7,3,4,3,5,4,4,4,2,6,7,5,6,1,4,6,4,4,1,2,5,2
3547,sea_horse,3,0,0,5,3,7,1,4,5,4,6,2,3,6,4,5,1,1,3,2,2,2,5,6,2,6,2,3,3,4,4,2,6,6,5,5,1,3,6,3,5,1,3,6,3,7,0,1,5,2,4,4,5,4,4,4,1,5,3,2,3,4,5,5,4,6,2,5,5,4,5,3,6,4,6,1,3,1,4,4
8225,sea_horse,2,1,0,1,0,0,2,0,0,0,0,2,0,0,0,3,1,2,0,0,5,3,6,7,3,3,2,5,4,5,2,2,3,4,4,3,1,0,0,0,6,3,5,5,3,5,1,4,7,4,4,3,4,5,5,3,1,1,1,2,5,2,6,6,4,6,3,4,7,3,4,3,6,7,5,5,3,4,7,2
8228,sea_horse,2,2,0,0,0,1,3,0,2,2,1,3,0,0,2,1,2,0,1,0,2,0,0,0,0,3,1,5,1,4,3,1,3,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,3,7,4,2,0,0,0,0,2,4,0,0,0,0,4,0,0,0,1,5,3,2,3,1,4,1,0,0
6503,sea_horse,1,0,0,1,1,1,2,6,3,6,1,0,0,1,2,1,1,5,3,2,3,0,0,7,1,2,3,6,6,6,0,0,1,1,2,0,0,0,0,0,3,2,1,7,3,2,0,1,5,4,0,1,1,5,3,0,0,0,0,0,4,3,6,7,1,2,0,1,0,0,0,1,0,2,2,0,0,2,1,1
7426,sea_horse,0,1,0,0,0,1,1,3,1,4,0,1,3,3,4,0,0,0,1,1,0,0,0,0,0,0,0,1,2,2,3,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,0,2,2,2,0,0,0,0,0,1,2,3,2,3,1,4,4,5,5,1,5,3,5,4,0,2,2,3,3
2643,sea_horse,1,2,4,1,5,3,1,1,6,6,7,0,2,3,4,7,0,2,2,3,1,0,1,0,2,4,1,3,3,4,7,0,3,5,5,6,1,4,2,6,0,0,0,0,0,0,1,1,0,2,7,0,3,5,4,7,0,0,2,5,0,0,0,0,0,4,0,2,0,2,6,2,3,5,2,6,1,3,3,2
8499,sea_horse,4,1,5,6,7,3,1,6,6,6,4,2,4,5,7,2,0,0,1,1,4,2,3,6,7,3,1,6,6,7,4,2,5,6,6,1,0,1,1,1,5,1,5,5,6,4,2,4,6,6,3,2,4,6,7,2,2,3,3,6,2,1,5,5,5,3,2,6,5,5,3,2,5,5,6,3,2,4,6,6
232,sea_horse,0,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,4,6,4,0,1,2,2,1,0,0,0,0,0,4,2,5,6,5,4,3,6,5,5,1,2,4,5,3,0,1,0,0,0
5341,sea_horse,1,1,5,3,3,1,3,7,5,5,4,2,4,7,5,1,0,0,2,1,5,1,5,3,4,3,2,6,7,4,3,3,5,7,6,1,3,6,5,3,3,4,5,5,4,6,1,4,7,2,1,3,7,7,5,4,2,7,4,5,4,3,6,6,3,5,3,5,3,5,3,2,5,5,5,2,1,5,1,3
9041,sea_horse,0,3,1,6,2,2,5,5,5,3,3,2,1,5,3,0,1,0,1,2,2,2,1,1,1,2,2,4,4,2,4,3,5,7,4,1,5,3,5,2,2,4,6,6,4,3,3,4,6,3,5,1,3,6,6,4,1,4,7,4,2,4,3,6,3,2,3,4,4,4,3,3,6,6,5,1,4,6,5,4
3277,sea_horse,6,0,0,3,3,4,2,5,6,4,6,0,3,7,4,4,1,0,7,5,6,0,2,5,4,5,2,3,5,5,3,3,6,3,7,6,1,3,7,4,5,1,2,7,5,6,1,1,7,5,4,3,4,7,5,5,1,3,7,4,5,0,1,7,4,4,1,0,7,5,6,1,3,5,5,6,2,6,3,3
3769,sea_horse,6,1,7,2,4,6,1,6,1,4,6,0,5,5,3,6,1,3,5,5,4,2,6,3,5,2,3,7,3,6,3,2,6,5,4,4,2,7,3,5,2,2,7,1,7,4,3,7,3,5,4,2,6,5,4,2,2,6,2,6,3,3,6,5,4,0,3,5,5,4,3,1,3,4,5,2,3,3,3,1
3758,sea_horse,1,0,0,0,2,2,2,6,5,4,4,1,4,5,4,2,0,2,0,2,2,3,5,6,4,3,2,5,4,5,4,2,4,6,6,2,2,4,4,4,3,4,4,4,6,3,2,6,6,6,3,2,6,3,6,3,2,5,7,6,2,4,6,6,4,3,4,5,6,4,1,5,6,6,4,2,4,5,6,5
1266,sea_horse,4,1,3,4,7,2,4,6,7,5,1,4,3,7,5,3,5,3,5,5,3,3,6,4,7,4,3,6,5,6,4,4,6,5,5,2,5,6,3,6,1,2,4,7,7,4,2,6,2,7,3,3,6,6,6,2,4,4,7,6,3,2,3,6,7,2,2,6,6,7,3,3,4,7,6,2,3,5,6,7
2120,sea_horse,0,0,0,0,0,3,2,4,3,3,1,1,3,3,2,0,0,0,0,0,1,1,3,1,3,4,2,4,3,4,4,2,7,6,5,0,0,0,0,1,1,1,0,6,1,6,1,2,5,2,4,3,7,4,5,0,0,0,0,1,4,2,7,4,3,3,3,6,6,6,3,2,2,6,4,1,2,4,2,2
8659,sea_horse,3,3,5,6,7,4,4,6,6,4,5,1,7,5,5,4,3,5,4,5,3,3,4,6,6,4,2,5,7,6,5,2,3,6,6,2,5,6,6,4,3,3,4,6,6,4,4,5,7,3,6,0,3,7,4,4,2,6,6,5,4,1,6,7,5,3,3,5,7,4,4,2,6,6,6,2,3,6,4,6
5205,sea_horse,1,1,4,4,3,3,3,6,6,6,6,2,5,6,5,4,1,6,7,6,0,0,5,0,3,3,2,7,5,6,4,2,6,3,7,5,1,5,4,7,0,0,0,3,2,4,2,6,6,5,3,1,5,4,7,4,2,5,4,6,4,1,4,5,3,4,2,4,7,6,3,2,5,7,5,5,2,5,5,6
424,sea_horse,4,0,1,0,3,1,1,3,2,2,0,0,0,3,1,4,0,1,7,3,5,1,4,4,2,2,2,6,3,5,3,1,3,5,2,2,0,1,4,1,4,2,7,2,4,0,1,1,6,1,5,1,5,4,3,1,0,0,4,2,5,3,6,2,3,0,4,0,0,1,3,4,1,7,4,2,3,4,6,4
5163,sea_horse,2,2,5,4,7,4,1,5,4,6,4,1,5,5,6,3,1,1,4,7,1,1,4,3,7,6,1,4,5,6,5,1,5,6,6,2,1,3,5,6,1,2,5,6,6,1,2,4,3,7,6,1,5,4,3,2,1,5,4,7,3,2,6,4,6,4,1,5,5,6,5,1,4,3,6,3,1,4,4,7
8576,sea_horse,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,2,1,2,5,2,4,6,4,3,1,1,1,2,0,2,6,1,3,1,2,6,7,4,2,3,5,5,5,3,3,6,6,5,2,3,7,6,6,2,4,4,6,2,1,3,6,4,7,3,3,3,5,7,4,2,6,5,6
2832,sea_horse,0,4,6,3,7,3,3,5,5,6,4,4,4,4,5,3,2,7,3,4,2,3,3,5,7,3,3,5,6,6,1,4,5,6,6,2,4,3,7,4,2,4,6,3,6,4,4,5,5,5,1,3,5,6,7,2,4,5,7,5,2,4,7,5,5,3,4,5,7,5,2,3,6,4,6,2,4,7,5,5
6308,sea_horse,2,1,3,1,2,3,2,5,7,4,1,2,4,1,2,0,0,0,0,0,3,2,5,4,5,4,1,4,5,4,2,2,3,4,6,1,1,0,1,4,4,2,5,3,6,3,3,4,7,5,2,4,5,6,4,1,2,4,3,4,3,1,6,6,6,1,4,6,5,5,4,2,5,3,6,1,1,1,2,3
5250,sea_horse,1,1,2,4,5,2,1,1,4,5,4,0,2,7,5,3,1,2,4,5,4,1,3,7,5,3,3,4,3,6,2,3,4,6,6,4,2,6,5,5,4,3,5,6,5,1,2,2,7,5,4,2,3,5,5,4,3,6,3,5,5,1,3,5,6,3,1,6,6,5,3,2,4,7,6,3,2,6,5,6
5076,sea_horse,2,0,2,1,1,1,0,3,1,1,1,1,2,1,2,0,0,0,0,0,1,1,2,2,2,4,2,5,5,3,2,1,3,5,3,2,1,1,1,1,0,3,1,2,1,4,2,5,4,3,2,3,7,5,3,2,1,4,2,2,0,4,2,2,1,1,2,3,1,2,4,3,4,6,1,0,1,1,5,1
874,sea_horse,0,0,0,0,0,1,3,5,3,1,2,1,5,7,3,0,0,0,0,0,0,0,0,0,0,3,0,5,4,2,3,2,5,3,4,0,0,0,0,0,0,0,0,0,0,3,1,5,3,4,3,2,3,6,6,0,0,0,0,0,0,0,0,0,0,5,1,4,1,2,3,2,3,3,3,0,0,0,0,0
2503,sea_horse,3,2,2,6,7,2,2,4,3,2,3,3,5,6,6,1,4,4,6,6,3,1,4,5,5,4,2,6,6,5,5,2,6,4,5,1,4,3,7,6,2,1,1,3,4,2,1,3,7,6,3,1,5,7,5,2,4,4,6,6,2,3,4,4,5,0,0,3,4,5,4,2,7,4,5,3,2,5,7,6
549,snoopy,0,2,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,3,2,0,0,1,3,0,0,0,0,0,0,2,0,1,2,1,2,5,3,6,2,2,3,2,5,1,1,1,0,4,1,2,3,0,1,0,4,1,2,2,0,6,1,2,1,0,6,2,2,2
8399,snoopy,1,0,2,0,3,1,1,1,1,2,2,1,1,3,4,0,1,1,1,2,2,1,2,1,5,1,2,2,1,3,3,1,4,1,4,2,0,1,0,1,4,1,2,1,6,3,3,2,4,5,3,1,1,2,5,1,1,1,0,3,0,1,0,1,2,0,3,1,2,2,0,1,0,1,2,1,1,1,2,2
